date,asset,ret_1d
2011-09-06,TLT,0.0319694993790188
2011-09-07,GLD,-0.0018572769704758
2011-09-07,QQQ,0.0001877101677484
2011-09-07,SPY,-0.0073241736349349
2011-09-07,TLT,0.0103453609033531
2011-09-08,GLD,-0.0323379038218314
2011-09-08,QQQ,0.0250174906033306
2011-09-08,SPY,0.0278170588174134
2011-09-08,TLT,-0.0192731943387913
2011-09-09,GLD,0.0263605540986342
2011-09-09,QQQ,-0.0045859018790093
2011-09-09,SPY,-0.0104459228412788
2011-09-09,TLT,0.0089278334354381
2011-09-12,GLD,-0.0061239915931924
2011-09-12,QQQ,-0.0224979106596906
2011-09-12,SPY,-0.0265592965591245
2011-09-12,TLT,0.0106092140152001
2011-09-13,GLD,-0.0225546054493261
2011-09-13,QQQ,0.0127057071622213
2011-09-13,SPY,0.0064491389248804
2011-09-13,TLT,0.0010547838377878
2011-09-14,GLD,0.0105290528866166
2011-09-14,QQQ,0.0132794501126414
2011-09-14,SPY,0.00912936431503
2011-09-14,TLT,-0.014334015905274
2011-09-15,GLD,-0.0074771202731849
2011-09-15,QQQ,0.01418977350627
2011-09-15,SPY,0.0137491506594379
2011-09-15,TLT,0.008430671277869
2011-09-16,GLD,-0.0159840313960997
2011-09-16,QQQ,0.014703504773654
2011-09-16,SPY,0.0171100314629827
2011-09-16,TLT,-0.0154061849979063
2011-09-19,GLD,0.0093029516455937
2011-09-19,QQQ,0.0072714667426032
2011-09-19,SPY,0.0007408630840709
2011-09-19,TLT,0.0072428229638187
2011-09-20,GLD,-0.0155725437488983
2011-09-20,QQQ,0.0003533649794521
2011-09-20,SPY,-0.0100071059101775
2011-09-20,TLT,0.0188867977128842
2011-09-21,GLD,0.0141513218176539
2011-09-21,QQQ,-0.0044259609702639
2011-09-21,SPY,-0.0011643330667982
2011-09-21,TLT,0.0041877862756369
2011-09-22,GLD,-0.012537030407863
2011-09-22,QQQ,-0.0175411608301593
2011-09-22,SPY,-0.0299008845325802
2011-09-22,TLT,0.0325482909426784
2011-09-23,GLD,-0.0265016285778498
2011-09-23,QQQ,-0.033042638739155
2011-09-23,SPY,-0.0328583892043896
2011-09-23,TLT,0.0368972201460919
2011-09-26,GLD,-0.0562714947767603
2011-09-26,QQQ,0.01058210333506
2011-09-26,SPY,0.006007087857023
2011-09-26,TLT,-0.0187748976456041
2011-09-27,GLD,-0.0139897749921482
2011-09-27,QQQ,0.0115671399254529
2011-09-27,SPY,0.0235017950782116
2011-09-27,TLT,-0.0161859234564875
2011-09-28,GLD,0.0191703365301768
2011-09-28,QQQ,0.0103514900356297
2011-09-28,SPY,0.0111217080893046
2011-09-28,TLT,-0.0154266468519024
2011-09-29,GLD,-0.0278383359714093
2011-09-29,QQQ,-0.0149256450347542
2011-09-29,SPY,-0.0206299350268628
2011-09-29,TLT,-0.0003417421288113
2011-09-30,GLD,0.0094291966211744
2011-09-30,QQQ,-0.0119916151859419
2011-09-30,SPY,0.0078723850706557
2011-09-30,TLT,0.0068974393214215
2011-10-03,GLD,0.0022802177134303
2011-10-03,QQQ,-0.0261366641250332
2011-10-03,SPY,-0.0253067734523692
2011-10-03,TLT,0.0248085696861991
2011-10-04,GLD,0.0181812362920186
2011-10-04,QQQ,-0.0260557493129695
2011-10-04,SPY,-0.0288705831981341
2011-10-04,TLT,0.0246118019500155
2011-10-05,GLD,-0.0208419801677785
2011-10-05,QQQ,0.0203239214138984
2011-10-05,SPY,0.0216861521389762
2011-10-05,TLT,-0.0127618047711227
2011-10-06,GLD,0.0114792007231221
2011-10-06,QQQ,0.0253513422591724
2011-10-06,SPY,0.0183459183316171
2011-10-06,TLT,-0.0072249678729612
2011-10-07,GLD,0.0064385203823994
2011-10-07,QQQ,0.0166732564516694
2011-10-07,SPY,0.0179295412359113
2011-10-07,TLT,-0.0186299286365178
2011-10-10,GLD,-0.0081960781949954
2011-10-10,QQQ,-0.0066359803030391
2011-10-10,SPY,-0.0067183610973807
2011-10-10,TLT,-0.007414972300034
2011-10-11,GLD,0.0253697069406209
2011-10-11,QQQ,0.0340001654746301
2011-10-11,SPY,0.0328985657891522
2011-10-11,TLT,-0.0142244908192101
2011-10-12,GLD,-0.0071918319117339
2011-10-12,QQQ,0.0067700432067261
2011-10-12,SPY,0.0010029683037339
2011-10-12,TLT,-0.0033512331226432
2011-10-13,GLD,0.0071305219820763
2011-10-13,QQQ,0.0049592518189628
2011-10-13,SPY,0.0087337054638075
2011-10-13,TLT,-0.0146532509140797
2011-10-14,GLD,-0.0058974950527501
2011-10-14,QQQ,0.0091453410816868
2011-10-14,SPY,-0.001989537766799
2011-10-14,TLT,0.0099079501106178
2011-10-17,GLD,0.0067546517489492
2011-10-17,QQQ,0.0183873589805958
2011-10-17,SPY,0.0169495380973826
2011-10-17,TLT,-0.0146356854775327
2011-10-18,GLD,-0.0047849843188978
2011-10-18,QQQ,-0.0155901569711962
2011-10-18,SPY,-0.0192756899555168
2011-10-18,TLT,0.0171405533064377
2011-10-19,GLD,-0.0048079905222593
2011-10-19,QQQ,0.0123191094911897
2011-10-19,SPY,0.0193572900874667
2011-10-19,TLT,-0.0062305604457416
2011-10-20,GLD,-0.0122472157971213
2011-10-20,QQQ,-0.0195026682954129
2011-10-20,SPY,-0.0118995666411688
2011-10-20,TLT,-0.0003472242266771
2011-10-21,GLD,-0.0132226510847313
2011-10-21,QQQ,-0.0049356486862008
2011-10-21,SPY,0.0043659726396907
2011-10-21,TLT,-0.0071460637365791
2011-10-24,GLD,0.0110310296470836
2011-10-24,QQQ,0.0124683165550611
2011-10-24,SPY,0.0188093117030804
2011-10-24,TLT,-0.0106388581473112
2011-10-25,GLD,0.0093592744088043
2011-10-25,QQQ,0.0205552177457103
2011-10-25,SPY,0.0121864464022855
2011-10-25,TLT,0.0016780966090016
2011-10-26,GLD,0.0279862241333074
2011-10-26,QQQ,-0.0198573650352485
2011-10-26,SPY,-0.0196352554610814
2011-10-26,TLT,0.0250971458855631
2011-10-27,GLD,0.0108712900558373
2011-10-27,QQQ,-0.0012215287174854
2011-10-27,SPY,0.0101072214301942
2011-10-27,TLT,-0.0176242685045657
2011-10-28,GLD,0.0127617649761014
2011-10-28,QQQ,0.0272148733791662
2011-10-28,SPY,0.0342420809825447
2011-10-28,TLT,-0.0344845957230173
2011-10-31,GLD,0.0004127255759713
2011-10-31,QQQ,0.001528146231723
2011-10-31,SPY,-0.0002332447860018
2011-10-31,TLT,0.0104618200001845
2011-11-01,GLD,-0.0135329631635717
2011-11-01,QQQ,-0.016939371058496
2011-11-01,SPY,-0.0244011006929205
2011-11-01,TLT,0.0388893752717626
2011-11-02,GLD,0.0002390567935377
2011-11-02,QQQ,-0.0264024802985005
2011-11-02,SPY,-0.0282847138385819
2011-11-02,TLT,0.0303426990242077
2011-11-03,GLD,0.0099869612829713
2011-11-03,QQQ,0.0084686383999971
2011-11-03,SPY,0.0161798552294392
2011-11-03,TLT,-0.0125522720376681
2011-11-04,GLD,0.0156115834053256
2011-11-04,QQQ,0.0205188965421539
2011-11-04,SPY,0.0180631681927733
2011-11-04,TLT,-0.0138286691807696
2011-11-07,GLD,-0.005079236179332
2011-11-07,QQQ,-0.0051768751162019
2011-11-07,SPY,-0.0061176580802539
2011-11-07,TLT,0.001202706263235
2011-11-08,GLD,0.0238856429755539
2011-11-08,QQQ,0.0070683830769488
2011-11-08,SPY,0.0061968797835615
2011-11-08,TLT,0.0063329081938579
2011-11-09,GLD,-0.0083211691933893
2011-11-09,QQQ,0.0114443470055285
2011-11-09,SPY,0.012749012855056
2011-11-09,TLT,-0.012879030805362
2011-11-10,GLD,-0.0084490747374664
2011-11-10,QQQ,-0.0357891018187266
2011-11-10,SPY,-0.0376079499229658
2011-11-10,TLT,0.0205275894714945
2011-11-11,GLD,-0.0054194819068881
2011-11-11,QQQ,-0.0005282611964354
2011-11-11,SPY,0.0093745313737102
2011-11-11,TLT,-0.0150122412558205
2011-11-14,GLD,0.0163434949002315
2011-11-14,QQQ,0.0186692977172104
2011-11-14,SPY,0.0186474758366182
2011-11-14,TLT,-0.0061204370009876
2011-11-15,GLD,-0.0043784478152669
2011-11-15,QQQ,-0.0062423784322096
2011-11-15,SPY,-0.0095193846299625
2011-11-15,TLT,0.0159550526536013
2011-11-16,GLD,0.000923382240335
2011-11-16,QQQ,0.0110708512568508
2011-11-16,SPY,0.0049296652612951
2011-11-16,TLT,-0.0013625452307575
2011-11-17,GLD,-0.0107288188330755
2011-11-17,QQQ,-0.0166526468402187
2011-11-17,SPY,-0.0159901070071953
2011-11-17,TLT,0.0090767023470233
2011-11-18,GLD,-0.0260490697882722
2011-11-18,QQQ,-0.0237178611283998
2011-11-18,SPY,-0.0160042507820271
2011-11-18,TLT,0.0079903244746745
2011-11-21,GLD,0.0031070114130365
2011-11-21,QQQ,-0.0077317708230576
2011-11-21,SPY,-0.0010651584546348
2011-11-21,TLT,-0.0002514047083452
2011-11-22,GLD,-0.0248864932032016
2011-11-22,QQQ,-0.0193190144899551
2011-11-22,SPY,-0.0192027058224949
2011-11-22,TLT,0.0059318166804025
2011-11-23,GLD,0.0110094939589583
2011-11-23,QQQ,0.0033070084183607
2011-11-23,SPY,-0.0039355395882441
2011-11-23,TLT,0.0111001497937055
2011-11-25,GLD,-0.0029078334442552
2011-11-25,QQQ,-0.0228189017357967
2011-11-25,SPY,-0.0223127380364715
2011-11-25,TLT,0.009755395113525
2011-11-28,GLD,-0.008713505779326
2011-11-28,QQQ,-0.0077234977465057
2011-11-28,SPY,-0.0018892339364912
2011-11-28,TLT,-0.0146275822316055
2011-11-29,GLD,0.0195746697811684
2011-11-29,QQQ,0.0342040798801844
2011-11-29,SPY,0.028555236610433
2011-11-29,TLT,-0.000496855088145
2011-11-30,GLD,0.0014992056580314
2011-11-30,QQQ,-0.0062328367764489
2011-11-30,SPY,0.0028362044725834
2011-11-30,TLT,-0.0082332193844403
2011-12-01,GLD,0.01928785888264
2011-12-01,QQQ,0.0362953681493184
2011-12-01,SPY,0.0403253689229343
2011-12-01,TLT,-0.0157391017213446
2011-12-02,GLD,-0.0029432561018175
2011-12-02,QQQ,0.0068923025506672
2011-12-02,SPY,-0.0001599987452575
2011-12-02,TLT,-0.0074931997719238
2011-12-05,GLD,0.001119472407815
2011-12-05,QQQ,-0.0028218687268772
2011-12-05,SPY,-0.0008806037437761
2011-12-05,TLT,0.0139197578873524
2011-12-06,GLD,-0.0148309053528062
2011-12-06,QQQ,0.0108907231924436
2011-12-06,SPY,0.0108333113054418
2011-12-06,TLT,-0.0020249573477125
2011-12-07,GLD,0.0051266005071551
2011-12-07,QQQ,-0.0027991593241902
2011-12-07,SPY,0.0003168640314496
2011-12-07,TLT,-0.009589795490104
2011-12-08,GLD,0.0072279553328834
2011-12-08,QQQ,0.0
2011-12-08,SPY,0.0037155757240585
2011-12-08,TLT,0.00357512978666
2011-12-09,GLD,-0.020395472758271
2011-12-09,QQQ,-0.0169615884858208
2011-12-09,SPY,-0.0221806317225138
2011-12-09,TLT,0.0124130889438361
2011-12-12,GLD,0.0025272182778424
2011-12-12,QQQ,0.0159098553110925
2011-12-12,SPY,0.0168004439842996
2011-12-12,TLT,-0.0207749409979894
2011-12-13,GLD,-0.0268598528647667
2011-12-13,QQQ,-0.0112875868817529
2011-12-13,SPY,-0.014705003659321
2011-12-13,TLT,0.0110771671599724
2011-12-14,GLD,-0.022095571965698
2011-12-14,QQQ,-0.0110577682802581
2011-12-14,SPY,-0.0093828725472782
2011-12-14,TLT,0.0092780562773063
2011-12-15,GLD,-0.035720362296435
2011-12-15,QQQ,-0.015725564908382
2011-12-15,SPY,-0.0107031961197258
2011-12-15,TLT,0.0187138990524638
2011-12-16,GLD,-0.0036694724115009
2011-12-16,QQQ,-0.0027364371671967
2011-12-16,SPY,0.0036077642010805
2011-12-16,TLT,-0.0037148425954916
2011-12-19,GLD,0.0188586283460033
2011-12-19,QQQ,0.0021897623600173
2011-12-19,SPY,-0.0048406705295579
2011-12-19,TLT,0.0115940616518602
2011-12-20,GLD,-0.0023218367153054
2011-12-20,QQQ,-0.0098920190027482
2011-12-20,SPY,-0.0107491975728359
2011-12-20,TLT,0.0125920916132994
2011-12-21,GLD,0.0135323576824499
2011-12-21,QQQ,0.0292084366575548
2011-12-21,SPY,0.0298113909222854
2011-12-21,TLT,-0.0252619519662861
2011-12-22,GLD,0.0011460365099759
2011-12-22,QQQ,-0.0144068623138098
2011-12-22,SPY,0.0019346871431295
2011-12-22,TLT,-0.0140072352234147
2011-12-23,GLD,-0.007152076380172
2011-12-23,QQQ,0.0084891218365962
2011-12-23,SPY,0.0088198013761166
2011-12-23,TLT,0.0041893652088377
2011-12-27,GLD,0.0017288576765001
2011-12-27,QQQ,0.0085961015644241
2011-12-27,SPY,0.0089009787714077
2011-12-27,TLT,-0.0111827108789655
2011-12-28,GLD,-0.0089968725298674
2011-12-28,QQQ,0.0028490019700292
2011-12-28,SPY,0.0007908769409957
2011-12-28,TLT,0.0015207869613119
2011-12-29,GLD,-0.0253658422627807
2011-12-29,QQQ,-0.0116249456368662
2011-12-29,SPY,-0.0132104104395718
2011-12-29,TLT,0.0183199943596728
2011-12-30,GLD,-0.0045791131052559
2011-12-30,QQQ,0.0071698016285178
2011-12-30,SPY,0.0102810301230437
2011-12-30,TLT,0.0018219567831175
2012-01-03,GLD,0.0109153939595107
2012-01-03,QQQ,-0.0028617412195401
2012-01-03,SPY,-0.0049280978825509
2012-01-03,TLT,0.0032216738341092
2012-01-04,GLD,0.0255282781057687
2012-01-04,QQQ,0.0189839758299015
2012-01-04,SPY,0.0158106060266422
2012-01-04,TLT,-0.015124101581988
2012-01-05,GLD,0.0050539629219921
2012-01-05,QQQ,0.0042090181718032
2012-01-05,SPY,0.0015673745421439
2012-01-05,TLT,-0.0119610434958332
2012-01-06,GLD,0.0068046435524566
2012-01-06,QQQ,0.0081917882178931
2012-01-06,SPY,0.0026589235253347
2012-01-06,TLT,-0.0017810876160221
2012-01-09,GLD,-0.0036827893483132
2012-01-09,QQQ,0.0034656205108009
2012-01-09,SPY,-0.0025806013265882
2012-01-09,TLT,0.0078637388276276
2012-01-10,GLD,-0.0044628506016804
2012-01-10,QQQ,-0.0032920837304831
2012-01-10,SPY,0.0024244737478718
2012-01-10,TLT,-0.0017703415697858
2012-01-11,GLD,0.0135814703839325
2012-01-11,QQQ,0.0072627326709109
2012-01-11,SPY,0.0086331515844697
2012-01-11,TLT,-0.0016888785582875
2012-01-12,GLD,0.0064716935197255
2012-01-12,QQQ,0.0020653868116131
2012-01-12,SPY,0.0005418810563717
2012-01-12,TLT,0.0129315842989397
2012-01-13,GLD,0.0044368559402869
2012-01-13,QQQ,0.0039468012407551
2012-01-13,SPY,0.0023964880924301
2012-01-13,TLT,-0.0014193128392181
2012-01-17,GLD,-0.0070079774866545
2012-01-17,QQQ,-0.0036029735300026
2012-01-17,SPY,-0.0051867597812162
2012-01-17,TLT,0.0098932079598998
2012-01-18,GLD,0.0077558902325723
2012-01-18,QQQ,0.0090683961696048
2012-01-18,SPY,0.0038732716653284
2012-01-18,TLT,0.004622038508201
2012-01-19,GLD,0.0068302412862036
2012-01-19,QQQ,0.0131982049320488
2012-01-19,SPY,0.0109955198853512
2012-01-19,TLT,-0.0121786120492194
2012-01-20,GLD,-0.0023542844291586
2012-01-20,QQQ,0.0062002532067885
2012-01-20,SPY,0.0052625863170097
2012-01-20,TLT,-0.0138489058786029
2012-01-23,GLD,0.0052584864346114
2012-01-23,QQQ,-0.0015046421259544
2012-01-23,SPY,0.0037203659142065
2012-01-23,TLT,-0.0113898071117786
2012-01-24,GLD,0.0067029510325276
2012-01-24,QQQ,0.0003345677102794
2012-01-24,SPY,-0.0025800313373851
2012-01-24,TLT,-0.0063460078272546
2012-01-25,GLD,-0.0070733090782552
2012-01-25,QQQ,-0.0018414771961546
2012-01-25,SPY,-0.0011403345768214
2012-01-25,TLT,0.0018049692394861
2012-01-26,GLD,0.0268566746536727
2012-01-26,QQQ,0.0124887144144974
2012-01-26,SPY,0.0083326807939515
2012-01-26,TLT,-0.0024073503602278
2012-01-27,GLD,0.0050945963965476
2012-01-27,QQQ,-0.0034811320992243
2012-01-27,SPY,-0.0051428994727475
2012-01-27,TLT,0.0131693448830393
2012-01-30,GLD,0.0101118927307167
2012-01-30,QQQ,0.002984586879351
2012-01-30,SPY,-0.0004550440413475
2012-01-30,TLT,0.0031384117124935
2012-01-31,GLD,-0.0055786639718783
2012-01-31,QQQ,0.0008274594781369
2012-01-31,SPY,-0.0034196788738271
2012-01-31,TLT,0.0117029276877247
2012-02-01,GLD,0.007588812095342
2012-02-01,QQQ,0.001322500054883
2012-02-01,SPY,-0.0003805839058018
2012-02-01,TLT,0.0114847904764836
2012-02-02,GLD,0.0014754923655564
2012-02-02,QQQ,0.0080625970537018
2012-02-02,SPY,0.0087190655038945
2012-02-02,TLT,-0.0139151366438081
2012-02-03,GLD,0.0087490971789772
2012-02-03,QQQ,0.0031088731154387
2012-02-03,SPY,0.0015839449656088
2012-02-03,TLT,-0.0004196471235273
2012-02-06,GLD,-0.0201371098489097
2012-02-06,QQQ,0.0136299394492315
2012-02-06,SPY,0.0139213438183521
2012-02-06,TLT,-0.0217233624421552
2012-02-07,GLD,-0.0027477869553913
2012-02-07,QQQ,-0.0008061143099653
2012-02-07,SPY,-0.0006691426782849
2012-02-07,TLT,0.0099019472901589
2012-02-08,GLD,0.0149611217962961
2012-02-08,QQQ,0.002094596222129
2012-02-08,SPY,0.0025256019235591
2012-02-08,TLT,-0.0124788517953028
2012-02-09,GLD,-0.0070964044645123
2012-02-09,QQQ,0.0052973559298933
2012-02-09,SPY,0.0029632524950424
2012-02-09,TLT,0.0007737950637379
2012-02-10,GLD,-0.0028527044274277
2012-02-10,QQQ,0.0071787939593294
2012-02-10,SPY,0.0012566859316234
2012-02-10,TLT,-0.007504911242481
2012-02-13,GLD,-0.005251264443437
2012-02-13,QQQ,-0.0070186701103353
2012-02-13,SPY,-0.0074151310802612
2012-02-13,TLT,0.0129045151696766
2012-02-14,GLD,0.0022112372609914
2012-02-14,QQQ,0.0092415892642741
2012-02-14,SPY,0.0074151310802613
2012-02-14,TLT,0.0012813526516216
2012-02-15,GLD,-0.0023309301516369
2012-02-15,QQQ,0.0025344516899247
2012-02-15,SPY,-0.0012566859316235
2012-02-15,TLT,0.0052788776699191
2012-02-16,GLD,0.0059064426447289
2012-02-16,QQQ,-0.0069852423781523
2012-02-16,SPY,-0.0046710363543759
2012-02-16,TLT,-0.0017848721736724
2012-02-17,GLD,-0.0006545512723762
2012-02-17,QQQ,0.0136078144088926
2012-02-17,SPY,0.0110123095793918
2012-02-17,TLT,-0.0080287621810689
2012-02-21,GLD,-0.0038765152743636
2012-02-21,QQQ,-0.00314813357402
2012-02-21,SPY,0.0026425956909655
2012-02-21,TLT,-0.000257290442543
2012-02-22,GLD,0.0216930695811433
2012-02-22,QQQ,0.0028337598288994
2012-02-22,SPY,0.0004397358434986
2012-02-22,TLT,-0.0111270471378813
2012-02-23,GLD,0.0111641939393163
2012-02-23,QQQ,-0.0045694700926949
2012-02-23,SPY,-0.0032293785233084
2012-02-23,TLT,0.0124985202906558
2012-02-24,GLD,0.0004624917963242
2012-02-24,QQQ,0.0066111051289799
2012-02-24,SPY,0.0044011374163203
2012-02-24,TLT,0.0
2012-02-27,GLD,-0.0045764514047417
2012-02-27,QQQ,0.0034455383294806
2012-02-27,SPY,0.0021932147674797
2012-02-27,TLT,0.0064891121076135
2012-02-28,GLD,-0.0030820179112864
2012-02-28,QQQ,0.0014062023375418
2012-02-28,SPY,0.0016783614389025
2012-02-28,TLT,0.0088121304988405
2012-02-29,GLD,0.0103712423712981
2012-02-29,QQQ,0.0100970783498018
2012-02-29,SPY,0.0029120135218652
2012-02-29,TLT,-0.0032954475353773
2012-03-01,GLD,-0.0544868744486559
2012-03-01,QQQ,-0.0044921969240143
2012-03-01,SPY,-0.0039332360600812
2012-03-01,TLT,-0.0061126025718981
2012-03-02,GLD,0.0140226375520391
2012-03-02,QQQ,0.0078867570265829
2012-03-02,SPY,0.0051682841526388
2012-03-02,TLT,-0.0117351362490416
2012-03-05,GLD,-0.0016218911795983
2012-03-05,QQQ,-0.0007704048768534
2012-03-05,SPY,-0.0030540903552762
2012-03-05,TLT,0.0093479002520687
2012-03-06,GLD,-0.0041567725246832
2012-03-06,QQQ,-0.0103821464040049
2012-03-06,SPY,-0.0040866842513187
2012-03-06,TLT,-0.0079702208284638
2012-03-07,GLD,-0.0179690964320213
2012-03-07,QQQ,-0.0098615070130543
2012-03-07,SPY,-0.014733231512984
2012-03-07,TLT,0.0120591244726745
2012-03-08,GLD,0.0056998158133444
2012-03-08,QQQ,0.0076784499220764
2012-03-08,SPY,0.0069516803612837
2012-03-08,TLT,-0.0061396422801139
2012-03-09,GLD,0.0100331867042869
2012-03-09,QQQ,0.0107135945098791
2012-03-09,SPY,0.0098999148734475
2012-03-09,TLT,-0.0100581616543596
2012-03-12,GLD,0.0066333602174327
2012-03-12,QQQ,0.0041611626668644
2012-03-12,SPY,0.0038601266890066
2012-03-12,TLT,0.0019852698060937
2012-03-13,GLD,-0.0079046874732642
2012-03-13,QQQ,0.0004613886260339
2012-03-13,SPY,7.264769404171427e-05
2012-03-13,TLT,-0.0001725101126981
2012-03-14,GLD,-0.0169231774060935
2012-03-14,QQQ,0.0184301772393254
2012-03-14,SPY,0.0178653053893401
2012-03-14,TLT,-0.0177503423209712
2012-03-15,GLD,-0.0169637500016782
2012-03-15,QQQ,0.0034650991738941
2012-03-15,SPY,-0.001071499876281
2012-03-15,TLT,-0.0255181900574502
2012-03-16,GLD,0.0094184040285579
2012-03-16,QQQ,0.0028535341735494
2012-03-16,SPY,0.0057727241840531
2012-03-16,TLT,0.001529792594814
2012-03-19,GLD,0.0013648567003107
2012-03-19,QQQ,-0.0024024585996159
2012-03-19,SPY,-0.0029891002439236
2012-03-19,TLT,0.0019762961993532
2012-03-20,GLD,0.0017962362702596
2012-03-20,QQQ,0.0070407187716807
2012-03-20,SPY,0.0039125287957505
2012-03-20,TLT,-0.0120075639280775
2012-03-21,GLD,-0.0090762244939983
2012-03-21,QQQ,0.0017897506335615
2012-03-21,SPY,-0.0029151689716128
2012-03-21,TLT,0.0039884248178272
2012-03-22,GLD,0.0004994807381019
2012-03-22,QQQ,0.0001490298144802
2012-03-22,SPY,-0.0016390220668053
2012-03-22,TLT,0.0112446647845071
2012-03-23,GLD,-0.0040027532432319
2012-03-23,QQQ,-0.0020879855949166
2012-03-23,SPY,-0.0072296206406351
2012-03-23,TLT,0.0032151550999727
2012-03-26,GLD,0.0122081330464796
2012-03-26,QQQ,-0.0005973852297642
2012-03-26,SPY,0.0032275227086085
2012-03-26,TLT,0.0094072184311209
2012-03-27,GLD,0.0176115691275342
2012-03-27,QQQ,0.0173273219597487
2012-03-27,SPY,0.0139375558596752
2012-03-27,TLT,-0.0051364073293135
2012-03-28,GLD,-0.0070809013076213
2012-03-28,QQQ,0.0014671140299523
2012-03-28,SPY,-0.0031119796195123
2012-03-28,TLT,0.0071659986316598
2012-03-29,GLD,-0.0106545179493227
2012-03-29,QQQ,-0.0039661695772639
2012-03-29,SPY,-0.0049708733925905
2012-03-29,TLT,-0.0014114651359526
2012-03-30,GLD,-0.0014250489249673
2012-03-30,QQQ,-0.0038342788601111
2012-03-30,SPY,-0.0017100502619177
2012-03-30,TLT,0.0074755063306977
2012-04-02,GLD,0.0051947943274394
2012-04-02,QQQ,-0.0019226102230975
2012-04-02,SPY,0.0041275453198839
2012-04-02,TLT,-0.0170551596107981
2012-04-03,GLD,0.0050452782243641
2012-04-03,QQQ,0.0103093244811003
2012-04-03,SPY,0.0072881893564396
2012-04-03,TLT,0.0029368760247756
2012-04-04,GLD,-0.0188959748859561
2012-04-04,QQQ,-0.0002930340374801
2012-04-04,SPY,-0.0040975108534866
2012-04-04,TLT,-0.0174805844456748
2012-04-05,GLD,-0.0169035410702235
2012-04-05,QQQ,-0.0137241180313236
2012-04-05,SPY,-0.0099601984541325
2012-04-05,TLT,0.0136520589979196
2012-04-09,GLD,0.0069725867542217
2012-04-09,QQQ,0.0062212932944093
2012-04-09,SPY,-0.0005006781849393
2012-04-09,TLT,0.0071997571599613
2012-04-10,GLD,0.0066733915693202
2012-04-10,QQQ,-0.0075595429306919
2012-04-10,SPY,-0.0112946209599557
2012-04-10,TLT,0.0231122895047914
2012-04-11,GLD,0.0107968158361052
2012-04-11,QQQ,-0.0161995722064842
2012-04-11,SPY,-0.0169273512495614
2012-04-11,TLT,0.0112732792181189
2012-04-12,GLD,-0.0001862294945727
2012-04-12,QQQ,0.0048272790801294
2012-04-12,SPY,0.0080616495828426
2012-04-12,TLT,-0.0120525006458229
2012-04-13,GLD,0.0100688968931712
2012-04-13,QQQ,0.0113722931263549
2012-04-13,SPY,0.0129810251653361
2012-04-13,TLT,-0.0041659123124488
2012-04-16,GLD,-0.0114357038376069
2012-04-16,QQQ,-0.0152926013443317
2012-04-16,SPY,-0.0119596535878154
2012-04-16,TLT,0.0160472167856486
2012-04-17,GLD,-0.0024275594635374
2012-04-17,QQQ,-0.0112429852870588
2012-04-17,SPY,-0.0006564523893733
2012-04-17,TLT,-0.0014560250351379
2012-04-18,GLD,-0.0013096363661056
2012-04-18,QQQ,0.0201171705074443
2012-04-18,SPY,0.0147034752888664
2012-04-18,TLT,-0.0006001603115076
2012-04-19,GLD,-0.0058831215408536
2012-04-19,QQQ,-0.0025488906478864
2012-04-19,SPY,-0.0033850816765037
2012-04-19,TLT,0.0029117427949986
2012-04-20,GLD,0.0007529342193186
2012-04-20,QQQ,-0.0113234393725228
2012-04-20,SPY,-0.0064415912946528
2012-04-20,TLT,0.0009402163842269
2012-04-23,GLD,0.0006897239210806
2012-04-23,QQQ,-0.002736816425051
2012-04-23,SPY,0.0016686312071105
2012-04-23,TLT,0.0001708238756233
